datetime,open,high,low,close,volume,dif,dea,hist,hist_pct,run_sign,run_bars,run_area,run_depth,prev_sign,prev_bars,prev_area,prev_depth,cross_up,cross_dn,neg_ok,pos_ok,buy_sig,sell_sig,neg_cluster_end,pos_cluster_end,in_session,entry_ok,eod,equity
2026-09-10 13:49:00,45.145,45.224,45.135,45.192,49152,0.24448865293265243,0.17128238104440446,0.07320627188824796,0.16198944921279865,1,20,2.8550578139681297,0.2056728756250843,1,19,2.693068364755331,0.2056728756250843,False,False,False,True,False,False,False,False,True,True,False,1.1013933149133468
2026-09-10 13:50:00,45.192,45.312,45.144,45.301,52164,0.2585727920701828,0.18874046324956012,0.06983232882062268,0.15415184834909312,1,21,3.0092096623172226,0.2056728756250843,1,20,2.8550578139681297,0.2056728756250843,False,False,False,True,False,False,False,False,True,True,False,1.1040497999400232
2026-09-10 13:51:00,45.301,45.301,45.29,45.294,59654,0.2661022709720129,0.20421282479405067,0.061889446177962215,0.1366393919237917,1,22,3.1458490542410145,0.2056728756250843,1,21,3.0092096623172226,0.2056728756250843,False,False,False,True,False,False,False,False,True,True,False,1.1038791999841813
2026-09-10 13:52:00,45.294,45.309,45.258,45.294,50353,0.26896893084128237,0.21716404600349704,0.05180488483778534,0.11437471814762516,1,23,3.2602237723886396,0.2056728756250843,1,22,3.1458490542410145,0.2056728756250843,False,False,False,True,False,False,False,False,True,True,False,1.1038791999841813
2026-09-10 13:53:00,45.294,45.408,45.272,45.374,58552,0.2745314828090457,0.2286375333646068,0.04589394944443892,0.10114591934684823,1,24,3.361369691735488,0.2056728756250843,1,23,3.2602237723886396,0.2056728756250843,False,False,False,True,False,False,False,False,True,True,False,1.1058289137652284
2026-09-10 13:54:00,45.374,45.398,45.275,45.284,50769,0.26858155648397286,0.23662633798848,0.03195521849549285,0.07056624524223312,1,25,3.431935936977721,0.2056728756250843,1,24,3.361369691735488,0.2056728756250843,False,False,False,True,False,False,False,False,True,True,False,1.1036354857615507
2026-09-10 13:55:00,45.284,45.409,45.279,45.381,35372,0.26859706655424986,0.243020483701634,0.025576582852615853,0.056359672225415595,1,26,3.4882956092031363,0.2056728756250843,1,25,3.431935936977721,0.2056728756250843,False,False,False,True,False,False,False,False,True,True,False,1.1059995137210699
2026-09-10 13:56:00,45.381,45.41,45.352,45.404,8825,0.2673830409220841,0.24789299514572405,0.019490045776360043,0.042925834235662146,1,27,3.5312214434387985,0.2056728756250843,1,26,3.4882956092031363,0.2056728756250843,False,False,False,True,False,False,False,False,True,True,False,1.1065600564331208
2026-09-10 13:57:00,45.404,45.424,45.368,45.369,48157,0.2605927582652967,0.2504329477696386,0.010159810495658117,0.022393728086707042,1,28,3.5536151715255055,0.2056728756250843,1,27,3.5312214434387985,0.2056728756250843,False,False,False,True,False,False,False,False,True,True,False,1.105707056653913
2026-09-10 13:58:00,45.369,45.402,45.307,45.33,14878,0.24919190708672545,0.250184739633056,-0.0009928325463305354,-0.0021902328399085276,-1,1,0.0021902328399085276,0.0021902328399085276,1,28,3.5536151715255055,0.2056728756250843,False,True,False,True,False,True,False,True,True,True,False,1.1047565711856524
2026-09-10 13:59:00,45.33,45.334,45.29,45.304,11624,0.235345748390273,0.2472169413844994,-0.011871192994226398,-0.02620341028215256,-1,2,0.02839364312206109,0.02620341028215256,-1,1,0.0021902328399085276,0.0021902328399085276,False,False,False,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:00:00,45.304,45.339,45.154,45.161,33331,0.21040820811938232,0.23985519473147598,-0.029446986612093662,-0.06520446095545639,-1,3,0.09359810407751748,0.06520446095545639,-1,2,0.02839364312206109,0.02620341028215256,False,False,False,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:01:00,45.161,45.261,45.151,45.214,23112,0.19270035510805883,0.2304242268067926,-0.03772387169873376,-0.08343405073369699,-1,4,0.17703215481121448,0.08343405073369699,-1,3,0.09359810407751748,0.06520446095545639,False,False,False,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:02:00,45.214,45.241,45.207,45.225,41328,0.17750815853099766,0.21984101315163362,-0.04233285462063596,-0.09360498534137306,-1,5,0.27063714015258755,0.09360498534137306,-1,4,0.17703215481121448,0.08343405073369699,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:03:00,45.225,45.237,45.191,45.211,56664,0.16246574630075372,0.20836595978145767,-0.045900213480703944,-0.10152443759417829,-1,6,0.37216157774676584,0.10152443759417829,-1,5,0.27063714015258755,0.09360498534137306,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:04:00,45.211,45.218,45.121,45.125,5427,0.14196852023659545,0.19508647187248523,-0.05311795163588978,-0.11771291221249815,-1,7,0.48987448995926397,0.11771291221249815,-1,6,0.37216157774676584,0.10152443759417829,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:05:00,45.125,45.132,45.053,45.054,21318,0.11862774744859195,0.1797947269877066,-0.06116697953911465,-0.13576370475232977,-1,8,0.6256381947115938,0.13576370475232977,-1,7,0.48987448995926397,0.11771291221249815,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:06:00,45.054,45.1,44.981,44.996,52214,0.09436215341299459,0.1627082122727642,-0.0683460588597696,-0.15189363245570628,-1,9,0.7775318271673001,0.15189363245570628,-1,8,0.6256381947115938,0.13576370475232977,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:07:00,44.996,45.004,44.993,44.999,13716,0.07451461217812039,0.14506949225383545,-0.07055488007571506,-0.15679210665951476,-1,10,0.9343239338268148,0.15679210665951476,-1,9,0.7775318271673001,0.15189363245570628,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:08:00,44.999,45.038,44.932,44.981,16839,0.05667947745360635,0.12739148929378963,-0.07071201184018328,-0.1572041791871752,-1,11,1.09152811301399,0.1572041791871752,-1,10,0.9343239338268148,0.15679210665951476,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:09:00,44.981,44.986,44.902,44.974,28862,0.04150175677253998,0.1102135427895397,-0.06871178601699972,-0.1527811313581174,-1,12,1.2443092443721073,0.1572041791871752,-1,11,1.09152811301399,0.1572041791871752,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:10:00,44.974,44.977,44.89,44.909,34636,0.023952240492249643,0.09296128233008169,-0.06900904183783205,-0.15366416940442237,-1,13,1.3979734137765296,0.1572041791871752,-1,12,1.2443092443721073,0.1572041791871752,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:11:00,44.909,44.939,44.864,44.867,47248,0.006579232118888001,0.07568487228784296,-0.06910564016895496,-0.15402331372490907,-1,14,1.5519967275014386,0.1572041791871752,-1,13,1.3979734137765296,0.1572041791871752,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:12:00,44.867,44.87,44.836,44.849,47273,-0.008542973667864828,0.0588393030967014,-0.06738227676456623,-0.1502425399999247,-1,15,1.7022392675013633,0.1572041791871752,-1,14,1.5519967275014386,0.1572041791871752,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:13:00,44.849,44.859,44.822,44.836,59295,-0.021330536906283726,0.042805335096104374,-0.0641358720023881,-0.14304548131498818,-1,16,1.8452847488163515,0.1572041791871752,-1,15,1.7022392675013633,0.1572041791871752,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:14:00,44.836,44.85,44.825,44.842,24456,-0.030627567512944154,0.02811875457429467,-0.058746322087238824,-0.13100736382685613,-1,17,1.9762921126432076,0.1572041791871752,-1,16,1.8452847488163515,0.1572041791871752,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:15:00,44.842,44.852,44.74,44.754,6765,-0.04458247676303273,0.013578508306829192,-0.05816098506986192,-0.12995706544635546,-1,18,2.106249178089563,0.1572041791871752,-1,17,1.9762921126432076,0.1572041791871752,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:16:00,44.754,44.794,44.742,44.757,53260,-0.05476843156851885,-9.087966824041643e-05,-0.05467755190027843,-0.12216536385432097,-1,19,2.2284145419438843,0.1572041791871752,-1,18,2.106249178089563,0.1572041791871752,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:17:00,44.757,44.83,44.719,44.804,40020,-0.05837545107061004,-0.011747793948714343,-0.0466276571218957,-0.10407029979889228,-1,20,2.332484841742777,0.1572041791871752,-1,19,2.2284145419438843,0.1572041791871752,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:18:00,44.804,44.896,44.779,44.891,40382,-0.05359604525520467,-0.02011744421001241,-0.03347860104519226,-0.07457753457305978,-1,21,2.4070623763158365,0.1572041791871752,-1,20,2.332484841742777,0.1572041791871752,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:19:00,44.891,44.907,44.794,44.826,51209,-0.05442590058210328,-0.026979135484430587,-0.027446765097672694,-0.061229565648669736,-1,22,2.468291941964506,0.1572041791871752,-1,21,2.4070623763158365,0.1572041791871752,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:20:00,44.826,44.861,44.778,44.855,20825,-0.05214244363785525,-0.03201179711511552,-0.02013064652273973,-0.04487938139056901,-1,23,2.513171323355075,0.1572041791871752,-1,22,2.468291941964506,0.1572041791871752,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:21:00,44.855,44.919,44.819,44.908,49874,-0.045531274309595915,-0.03471569255401161,-0.010815581755584308,-0.024083864245979133,-1,24,2.5372551876010543,0.1572041791871752,-1,23,2.513171323355075,0.1572041791871752,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:22:00,44.908,44.927,44.75,44.779,45400,-0.050123306610139196,-0.03779721536523713,-0.012326091244902068,-0.027526499575475264,-1,25,2.5647816871765294,0.1572041791871752,-1,24,2.5372551876010543,0.1572041791871752,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:23:00,44.779,44.903,44.774,44.896,55561,-0.04381651360788652,-0.039001075013767005,-0.004815438594119516,-0.010725763083837126,-1,26,2.5755074502603668,0.1572041791871752,-1,25,2.5647816871765294,0.1572041791871752,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:24:00,44.896,44.929,44.788,44.826,29642,-0.04396000611485107,-0.039992861233983816,-0.003967144880867253,-0.008850097891552342,-1,27,2.584357548151919,0.1572041791871752,-1,26,2.5755074502603668,0.1572041791871752,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:25:00,44.826,44.834,44.738,44.784,40534,-0.04692188763894478,-0.041378666514976015,-0.005543221123968767,-0.012377682038158198,-1,28,2.5967352301900775,0.1572041791871752,-1,27,2.584357548151919,0.1572041791871752,False,False,True,False,False,False,False,False,True,True,False,1.1041116009925978
2026-09-10 14:26:00,44.784,44.937,44.742,44.899,38786,-0.03953393854655474,-0.041009720921291765,0.001475782374737028,0.0032868936384708525,1,1,0.0032868936384708525,0.0032868936384708525,-1,28,2.5967352301900775,0.1572041791871752,True,False,True,False,True,False,True,False,True,True,False,1.1041116009925978
2026-09-10 14:27:00,44.899,44.915,44.737,44.74,51689,-0.04597889081267681,-0.04200355489956877,-0.003975335913108037,-0.008885417776280817,-1,1,0.008885417776280817,0.008885417776280817,1,1,0.0032868936384708525,0.0032868936384708525,False,True,False,False,False,False,False,False,True,True,False,1.1002016309585698
2026-09-10 14:28:00,44.74,44.828,44.732,44.779,46070,-0.047393267764036295,-0.04308149747246228,-0.004311770291574014,-0.009629000852127145,-1,2,0.018514418628407962,0.009629000852127145,-1,1,0.008885417776280817,0.008885417776280817,False,False,False,False,False,False,False,False,True,True,False,1.1011606802121994
2026-09-10 14:29:00,44.779,44.844,44.741,44.822,27143,-0.04453110420441675,-0.043371418818853175,-0.0011596853855635747,-0.00258731289447944,-1,3,0.021101731522887402,0.009629000852127145,-1,2,0.018514418628407962,0.009629000852127145,False,False,False,False,False,False,False,False,True,True,False,1.1022180934918422
2026-09-10 14:30:00,44.822,44.864,44.773,44.832,44991,-0.040983470598391136,-0.04289382917476077,0.0019103585763696335,0.004261149572558961,1,1,0.004261149572558961,0.004261149572558961,-1,3,0.021101731522887402,0.009629000852127145,True,False,False,False,False,False,False,False,True,True,False,1.1024640035568753
2026-09-10 14:31:00,44.832,44.839,44.743,44.769,37498,-0.04276257850708021,-0.04286757904122466,0.00010500053414445182,0.0002345384845416512,1,2,0.004495688057100612,0.004261149572558961,1,1,0.004261149572558961,0.004261149572558961,False,False,False,False,False,False,False,False,True,True,False,1.100914770147166
2026-09-10 14:32:00,44.769,44.789,44.627,44.646,48919,-0.05348110944971296,-0.044990285122922316,-0.008490824326790644,-0.01901810761723479,-1,1,0.01901810761723479,0.01901810761723479,1,2,0.004495688057100612,0.004261149572558961,False,True,False,False,False,False,False,False,True,True,False,1.0978900763472577
2026-09-10 14:33:00,44.646,44.741,44.645,44.739,35196,-0.053850544126127886,-0.04676233692356343,-0.007088207202564457,-0.015843463650426826,-1,2,0.034861571267661616,0.01901810761723479,-1,1,0.01901810761723479,0.01901810761723479,False,False,False,False,False,False,False,False,True,True,False,1.1001770399520663
2026-09-10 14:34:00,44.739,44.781,44.691,44.711,36732,-0.05575992406775043,-0.04856185435240083,-0.0071980697153496,-0.0160991024923388,-1,3,0.050960673760000415,0.01901810761723479,-1,2,0.034861571267661616,0.01901810761723479,False,False,False,False,False,False,False,False,True,True,False,1.0994884917699734
2026-09-10 14:35:00,44.711,44.808,44.707,44.797,29318,-0.04976003742294921,-0.04880149096651051,-0.000958546456438697,-0.002139755913205565,-1,4,0.05310042967320598,0.01901810761723479,-1,3,0.050960673760000415,0.01901810761723479,False,False,False,False,False,False,False,False,True,True,False,1.1016033183292588
2026-09-10 14:36:00,44.797,44.854,44.713,44.714,33651,-0.051113288200689055,-0.04926385041334623,-0.0018494377873428253,-0.004136149276161438,-1,5,0.05723657894936742,0.01901810761723479,-1,4,0.05310042967320598,0.01901810761723479,False,False,False,False,False,False,False,False,True,True,False,1.0995622647894834
2026-09-10 14:37:00,44.714,44.718,44.591,44.607,29663,-0.060126652334815844,-0.05143641079764016,-0.008690241537175687,-0.01948178881605059,-1,6,0.07671836776541802,0.01948178881605059,-1,5,0.05723657894936742,0.01901810761723479,False,False,False,False,False,False,False,False,True,True,False,1.096931027093628
2026-09-10 14:38:00,44.607,44.622,44.493,44.497,29652,-0.07527812962126035,-0.05620475456236419,-0.019073375058896155,-0.04286440672156809,-1,7,0.11958277448698611,0.04286440672156809,-1,6,0.07671836776541802,0.01948178881605059,False,False,False,False,False,False,False,False,True,True,False,1.094226016378263
2026-09-10 14:39:00,44.497,44.571,44.491,44.562,43895,-0.08110588955086229,-0.061184981560063814,-0.019920907990798473,-0.04470380142452869,-1,8,0.1642865759115148,0.04470380142452869,-1,7,0.11958277448698611,0.04286440672156809,False,False,False,False,False,False,False,False,True,True,False,1.0958244318009787
2026-09-10 14:40:00,44.562,44.565,44.383,44.408,45852,-0.09703241497090431,-0.06835446824223192,-0.028677946728672396,-0.06457833437369932,-1,9,0.2288649102852141,0.06457833437369932,-1,8,0.1642865759115148,0.04470380142452869,False,False,True,False,False,False,False,False,True,True,False,1.0920374167994673
2026-09-10 14:41:00,44.408,44.439,44.392,44.43,13307,-0.10664969369064892,-0.07601351333191532,-0.030636180358733597,-0.06895381579728471,-1,10,0.2978187260824988,0.06895381579728471,-1,9,0.2288649102852141,0.06457833437369932,False,False,True,False,False,False,False,False,True,True,False,1.0925784189425403
2026-09-10 14:42:00,44.43,44.443,44.34,44.352,59088,-0.11919143976804492,-0.08464909861914124,-0.03454234114890367,-0.07788226269143143,-1,11,0.37570098877393027,0.07788226269143143,-1,10,0.2978187260824988,0.06895381579728471,False,False,True,False,False,False,False,False,True,True,False,1.0906603204352812
2026-09-10 14:43:00,44.352,44.411,44.244,44.25,50847,-0.13579603923304262,-0.09487848674192152,-0.0409175524911211,-0.0924690451776748,-1,12,0.46817003395160506,0.0924690451776748,-1,11,0.37570098877393027,0.07788226269143143,False,False,True,False,False,False,False,False,True,True,False,1.0881520377719425
2026-09-10 14:44:00,44.25,44.251,44.22,44.241,39226,-0.1479757563154962,-0.10549794065663647,-0.04247781565885973,-0.09601459202744,-1,13,0.5641846259790451,0.09601459202744,-1,12,0.46817003395160506,0.0924690451776748,False,False,True,False,False,False,False,False,True,True,False,1.0879307187134126
2026-09-10 14:45:00,44.241,44.245,44.16,44.177,44034,-0.1609373493992905,-0.11658582240516728,-0.044351526994123217,-0.10039506302855154,-1,14,0.6645796890075966,0.10039506302855154,-1,13,0.5641846259790451,0.09601459202744,False,False,True,False,False,False,False,False,True,True,False,1.0863568942972002
2026-09-10 14:46:00,44.177,44.195,44.076,44.09,32577,-0.17619857076808643,-0.12850837207775112,-0.047690198690335306,-0.10816556745369768,-1,15,0.7727452564612942,0.10816556745369768,-1,14,0.6645796890075966,0.10039506302855154,False,False,True,False,False,False,False,False,True,True,False,1.0842174767314114
2026-09-10 14:47:00,44.09,44.203,44.09,44.169,16101,-0.17984541291436784,-0.13877578024507448,-0.041069632669293366,-0.092982935247104,-1,16,0.8657281917083982,0.10816556745369768,-1,15,0.7727452564612942,0.10816556745369768,False,False,True,False,False,False,False,False,True,True,False,1.0861601662451736
2026-09-10 14:48:00,44.169,44.211,44.068,44.089,21613,-0.18703487142881414,-0.1484275984818224,-0.03860727294699173,-0.08756667864318024,-1,17,0.9532948703515784,0.10816556745369768,-1,16,0.8657281917083982,0.10816556745369768,False,False,True,False,False,False,False,False,True,True,False,1.084192885724908
2026-09-10 14:49:00,44.089,44.107,43.978,44.001,24184,-0.197556129564866,-0.15825330469843113,-0.03930282486643488,-0.08932257191071769,-1,18,1.042617442262296,0.10816556745369768,-1,17,0.9532948703515784,0.10816556745369768,False,False,True,False,False,False,False,False,True,True,False,1.0820288771526156
2026-09-10 14:50:00,44.001,44.05,43.923,43.988,48206,-0.20458496565933615,-0.16751963689061214,-0.03706532876872401,-0.0842623642100664,-1,19,1.1268798064723624,0.10816556745369768,-1,18,1.042617442262296,0.10816556745369768,False,False,True,False,False,False,False,False,True,True,False,1.0817091940680725
2026-09-10 14:51:00,43.988,44.048,43.966,44.011,51275,-0.20592567809051587,-0.17520084513059292,-0.030724832959922954,-0.06981171288978426,-1,20,1.1966915193621466,0.10816556745369768,-1,19,1.1268798064723624,0.10816556745369768,False,False,True,False,False,False,False,False,True,True,False,1.082274787217649
2026-09-10 14:52:00,44.011,44.034,43.954,43.995,39916,-0.20590571571504768,-0.18134181924748388,-0.024563896467563795,-0.05583338212879599,-1,21,1.2525249014909425,0.10816556745369768,-1,20,1.1966915193621466,0.10816556745369768,False,False,True,False,False,False,False,False,True,True,False,1.0818813311135957
2026-09-10 14:53:00,43.995,44.012,43.974,44.005,28317,-0.20274585099677012,-0.18562262559734113,-0.017123225399428982,-0.03891199954420857,-1,22,1.2914369010351512,0.10816556745369768,-1,21,1.2525249014909425,0.10816556745369768,False,False,True,False,False,False,False,False,True,True,False,1.0821272411786291
2026-09-10 14:54:00,44.005,44.035,43.973,43.998,5738,-0.19851808404089155,-0.18820171728605123,-0.010316366754840323,-0.023447353867994736,-1,23,1.3148842549031459,0.10816556745369768,-1,22,1.2914369010351512,0.10816556745369768,False,False,True,False,False,False,False,False,True,True,False,1.0819551041331057
2026-09-10 14:55:00,43.998,43.999,43.941,43.975,51617,-0.19477817449949697,-0.1895170087287404,-0.005261165770756582,-0.011963992656638047,-1,24,1.3268482475597838,0.10816556745369768,-1,23,1.3148842549031459,0.10816556745369768,False,False,True,False,False,False,False,False,True,True,False,1.0813895109835294
2026-09-10 14:56:00,43.975,43.976,43.889,43.921,36284,-0.19393604395283148,-0.1904008157735586,-0.0035352281792728757,-0.008049061221904956,-1,25,1.3348973087816887,0.10816556745369768,-1,24,1.3268482475597838,0.10816556745369768,False,False,True,False,False,False,False,False,True,True,False,1.0800615966323501
2026-09-10 14:57:00,43.921,44.127,43.899,44.097,26920,-0.17702627165611773,-0.18772590695007044,0.010699635293952708,0.024263862153780777,1,1,0.024263862153780777,0.024263862153780777,-1,25,1.3348973087816887,0.10816556745369768,True,False,True,False,True,False,True,False,True,True,False,1.0843896137769347
2026-09-10 14:58:00,44.097,44.117,44.066,44.088,27856,-0.16247842986631866,-0.1826764115333201,0.02019798166700143,0.045812878032574465,1,2,0.07007674018635524,0.045812878032574465,1,1,0.024263862153780777,0.024263862153780777,False,False,False,False,False,False,False,False,True,True,False,1.0841682947184046
2026-09-10 14:59:00,44.088,44.124,44.05,44.114,59620,-0.14715486800973565,-0.17557210282860322,0.02841723481886757,0.06441772412129385,1,3,0.13449446430764908,0.06441772412129385,1,2,0.07007674018635524,0.045812878032574465,False,False,False,False,False,False,False,False,True,True,False,1.084807660887491
2026-09-10 15:00:00,44.114,44.218,44.095,44.216,44021,-0.12533549768893693,-0.16552478180066996,0.04018928411173303,0.09089307968095944,1,4,0.22538754398860852,0.09089307968095944,1,3,0.13449446430764908,0.06441772412129385,False,False,False,False,False,False,False,False,True,True,False,1.0873159435508297
2026-09-10 15:01:00,44.216,44.224,44.09,44.103,26493,-0.11582646968615506,-0.15558511937776698,0.039758649691611914,0.09014953561347734,1,5,0.3155370796020859,0.09089307968095944,1,4,0.22538754398860852,0.09089307968095944,False,False,False,True,False,False,False,False,True,True,False,1.0845371598159546
2026-09-10 15:02:00,44.103,44.207,44.075,44.191,25883,-0.10003647373313385,-0.14447539024884037,0.04443891651570653,0.10056101132743438,1,6,0.41609809092952027,0.10056101132743438,1,5,0.3155370796020859,0.09089307968095944,False,False,False,True,False,False,False,False,True,True,False,1.0867011683882466
2026-09-10 15:03:00,44.191,44.249,44.174,44.204,59102,-0.08548834045105025,-0.13267798028928235,0.0471896398382321,0.10675423002043276,1,7,0.522852320949953,0.10675423002043276,1,6,0.41609809092952027,0.10056101132743438,False,False,False,True,False,False,False,False,True,True,False,1.08702085147279
2026-09-10 15:04:00,44.204,44.393,44.194,44.35,56668,-0.061469280581029295,-0.11843624034763174,0.056966959766602446,0.12844861277700662,1,8,0.6513009337269596,0.12844861277700662,1,7,0.522852320949953,0.10675423002043276,False,False,False,True,False,False,False,False,True,True,False,1.0906111384222748
2026-09-10 15:05:00,44.35,44.368,44.23,44.262,26147,-0.04897036722895365,-0.10454306572389613,0.05557269849494248,0.125553970663193,1,9,0.7768549043901526,0.12844861277700662,1,8,0.6513009337269596,0.12844861277700662,False,False,False,True,False,False,False,False,True,True,False,1.0884471298499825
2026-09-10 15:06:00,44.262,44.378,44.23,44.372,5390,-0.029844775659903178,-0.08960340771109754,0.05975863205119436,0.13467644472008106,1,10,0.9115313491102337,0.13467644472008106,1,9,0.7768549043901526,0.12844861277700662,False,False,False,True,False,False,False,False,True,True,False,1.0911521405653477
2026-09-10 15:07:00,44.372,44.572,44.346,44.546,28124,-0.0006398845370299,-0.07181070307628402,0.07117081853925412,0.15976926893380802,1,11,1.0713006180440416,0.15976926893380802,1,10,0.9115313491102337,0.13467644472008106,False,False,False,True,False,False,False,False,True,True,False,1.0954309756969254
2026-09-10 15:08:00,44.546,44.624,44.532,44.562,50092,0.0235250858246161,-0.052743545296104005,0.0762686311207201,0.17115172371240095,1,12,1.2424523417564426,0.17115172371240095,1,11,1.0713006180440416,0.15976926893380802,False,False,False,True,False,False,False,False,True,True,False,1.0958244318009787
2026-09-10 15:09:00,44.562,44.608,44.551,44.56,14576,0.0420301186056804,-0.03378881251574713,0.07581893112142753,0.17015020449153395,1,13,1.4126025462479765,0.17115172371240095,1,12,1.2424523417564426,0.17115172371240095,False,False,False,True,False,False,False,False,True,True,False,1.095775249787972
2026-09-10 15:10:00,44.56,44.78,44.56,44.769,25603,0.07272175262383485,-0.012486699487830731,0.08520845211166558,0.19032913871577561,1,14,1.6029316849637523,0.19032913871577561,1,13,1.4126025462479765,0.17115172371240095,False,False,False,True,False,False,False,False,True,True,False,1.100914770147166
2026-09-10 15:11:00,44.769,44.82,44.658,44.663,48239,0.08748332625488331,0.007507305660712076,0.07997602059417123,0.17906549178105197,1,15,1.7819971767448042,0.19032913871577561,1,14,1.6029316849637523,0.19032913871577561,False,False,False,True,False,False,False,False,True,True,False,1.098308123457814
2026-09-10 15:12:00,44.663,44.827,44.641,44.824,20927,0.11089500558114196,0.028184845644798052,0.08271015993634391,0.18452204162132765,1,16,1.9665192183661317,0.19032913871577561,1,15,1.7819971767448042,0.19032913871577561,False,False,False,True,False,False,False,False,True,True,False,1.1022672755048486
2026-09-10 15:13:00,44.824,44.879,44.823,44.865,9318,0.13124438390705961,0.04879675329725037,0.08244763060980925,0.18376826169577454,1,17,2.1502874800619063,0.19032913871577561,1,16,1.9665192183661317,0.19032913871577561,False,False,False,True,False,False,False,False,True,True,False,1.1032755067714848
2026-09-10 15:14:00,44.865,44.998,44.855,44.935,18839,0.15127601212358144,0.06929260506251658,0.08198340706106486,0.1824488863048066,1,18,2.3327363663667127,0.19032913871577561,1,17,2.1502874800619063,0.19032913871577561,False,False,False,True,False,False,False,False,True,True,False,1.1049968772267174
2026-09-10 15:15:00,44.935,44.964,44.886,44.927,47994,0.1646081879385406,0.08835572163772139,0.07625246630081921,0.16972525719682865,1,19,2.5024616235635415,0.19032913871577561,1,18,2.3327363663667127,0.19032913871577561,False,False,False,True,False,False,False,False,True,True,False,1.1048001491746906
2026-09-10 15:16:00,44.927,44.999,44.918,44.988,18563,0.17804384491107328,0.10629334629239177,0.0717504986186815,0.15948808264132994,1,20,2.6619497062048714,0.19032913871577561,1,19,2.5024616235635415,0.19032913871577561,False,False,False,True,False,False,False,False,True,True,False,1.1063002005713933
2026-09-10 15:17:00,44.988,45.086,44.939,45.079,32401,0.19380062635779893,0.12379480230547321,0.07000582405232572,0.15529586737133858,1,21,2.81724557357621,0.19032913871577561,1,20,2.6619497062048714,0.19032913871577561,False,False,False,True,False,False,False,False,True,True,False,1.1085379821631953
2026-09-10 15:18:00,45.079,45.119,44.965,45.013,51039,0.19867217163535145,0.13877027617144888,0.059901895463902566,0.13307687882145727,1,22,2.950322452397667,0.19032913871577561,1,21,2.81724557357621,0.19032913871577561,False,False,False,True,False,False,False,False,True,True,False,1.1069149757339765
2026-09-10 15:19:00,45.013,45.148,44.976,45.132,52363,0.20971771654926386,0.15295976424701188,0.056757952302251974,0.12575988722470083,1,23,3.076082339622368,0.19032913871577561,1,22,2.950322452397667,0.19032913871577561,False,False,False,True,False,False,False,False,True,True,False,1.1098413055078715
2026-09-10 15:20:00,45.132,45.153,45.079,45.098,27288,0.21326943730461778,0.16502169885853307,0.04824773844608471,0.10698420871454324,1,24,3.183066548336911,0.19032913871577561,1,23,3.076082339622368,0.19032913871577561,False,False,False,True,False,False,False,False,True,True,False,1.1090052112867586
2026-09-10 15:21:00,45.098,45.166,45.068,45.155,39148,0.21816871211516542,0.17565110150985955,0.04251761060530587,0.0941592528076755,1,25,3.2772258011445867,0.19032913871577561,1,24,3.183066548336911,0.19032913871577561,False,False,False,True,False,False,False,False,True,True,False,1.1104068986574478
2026-09-10 15:22:00,45.155,45.188,45.032,45.085,47181,0.21393687657226934,0.1833082565223415,0.030628620049927835,0.06793527791932534,1,26,3.345161079063912,0.19032913871577561,1,25,3.2772258011445867,0.19032913871577561,False,False,False,True,False,False,False,False,True,True,False,1.1086855282022154
